20801;652533;6850084;1;1;1;Rungis
20801;652533;6857286;1;1;1;Gentilly
20801;652534;6186733;0;1;0;Vira
20810;652534;6850018;1;1;1;Rungis
20820;652536;6865452;1;1;1;Paris
20801;652538;6859646;0;1;0;Paris
20810;652540;6861271;1;1;1;Paris
20820;652543;6863896;1;1;1;Paris
20810;652545;6850659;1;1;1;Rungis
20801;652545;6851598;0;0;0;Chevilly-Larue
20801;652545;6863492;0;0;0;Paris
20801;652548;6826275;0;0;0;Itteville
20801;652553;6864651;1;1;1;Paris
20801;652557;6862561;0;0;0;Paris
20801;652557;6863450;1;1;1;Paris
20801;652569;6851352;0;0;0;Chevilly-Larue
20820;652573;6862165;1;0;0;Paris
20820;652573;6862165;1;1;1;Paris
20801;652574;6856531;1;1;1;Le Kremlin-Bicêtre
20820;652576;6862548;1;0;0;Paris
20801;652579;6863165;0;0;0;Paris
20801;652584;6827040;1;1;1;Vert-le-Petit
20820;652585;6856053;1;1;1;Le Kremlin-Bicêtre
20810;652590;6827055;1;1;1;Vert-le-Petit
20810;652590;6862606;1;0;0;Paris
20810;652591;6870347;1;1;1;Saint-Denis
20801;652595;6864363;0;1;1;Paris
20815;652596;6738719;0;1;1;Sully-sur-Loire
20801;652596;6738719;1;1;0;Sully-sur-Loire
20810;652598;6862973;1;1;0;Paris
20801;652598;6863138;1;1;1;Paris
20810;652599;6869294;1;1;1;Saint-Denis
20815;652601;6865516;0;1;1;Paris
20801;652602;6862138;1;1;0;Paris
20801;652602;6862340;0;0;0;Paris
20810;652602;6866609;1;1;1;Paris
20810;652603;6738707;1;1;1;Sully-sur-Loire
20815;652610;6866142;0;1;1;Paris
20810;652613;6866158;1;1;1;Paris
20820;652616;6844129;1;1;1;Juvisy-sur-Orge
20801;652626;6859156;0;0;0;Paris
20801;652635;6863827;0;1;0;Paris
20801;652648;6860837;0;0;0;Paris
20810;652653;6860847;1;0;0;Paris
20810;652657;6853527;1;1;1;Villejuif
20801;652658;6860999;1;1;0;Paris
20801;652658;6860999;1;1;1;Paris
20810;652658;6862748;1;0;0;Paris
20810;652661;6863409;0;1;1;Paris
20801;652663;6844109;1;1;1;Juvisy-sur-Orge
20810;652663;6869293;1;1;1;Saint-Denis
20820;652664;6863282;1;1;1;Paris
20820;652666;6860838;1;0;0;Paris
20810;652667;6855823;1;1;1;Villejuif
20815;652668;6860247;0;1;1;Paris
20810;652671;6858989;1;1;1;Paris
20801;652677;6870920;0;1;0;Saint-Denis
20820;652678;6864610;1;0;1;Paris
20801;652678;6873239;1;1;1;Pierrefitte-sur-Seine
20815;652680;6864415;0;1;1;Paris
20815;652684;6912647;0;1;1;Bury
20801;652685;6912647;1;1;1;Bury
20810;652689;6863923;0;1;0;Paris
20820;652691;6860165;1;1;1;Paris
20810;652693;6859596;1;1;1;Paris
20810;652694;6871285;1;1;1;Saint-Denis
20810;652697;6859318;1;1;1;Paris
20810;652703;6857555;1;1;1;Gentilly
20801;652707;6871376;1;1;0;Saint-Denis
20801;652708;6869133;0;0;0;Saint-Denis
20801;652713;6852779;1;1;1;Chevilly-Larue
20801;652714;6862872;0;1;0;Paris
20815;652715;6862086;0;1;1;Paris
20820;652719;6864153;1;1;1;Paris
20815;652723;6861147;0;1;1;Paris
20815;652734;6861790;0;1;1;Paris
20810;652739;6863801;1;0;0;Paris
20801;652741;6863798;0;0;0;Paris
20820;652747;6863806;1;0;0;Paris
20801;652750;6858836;0;1;1;Paris
20820;652750;6907735;1;1;1;Cires-lès-Mello
20815;652750;6907735;0;1;1;Cires-lès-Mello
20810;652751;6907721;1;1;1;Cires-lès-Mello
20820;652752;6725978;1;1;1;Cerdon
20810;652753;6725956;1;1;1;Cerdon
20820;652754;6861817;1;1;1;Paris
20801;652754;6862017;0;1;0;Paris
20820;652758;6864726;1;1;1;Paris
20815;652758;6868500;0;1;1;Saint-Denis
20810;652759;6862048;0;1;0;Paris
20810;652762;6859198;1;1;1;Paris
20801;652764;6862356;0;1;0;Paris
20815;652764;6976656;0;1;0;Camon
20801;652765;6859189;0;0;0;Paris
20801;652765;6864373;0;0;0;Paris
20801;652766;6849844;0;0;0;Rungis
20801;652766;6976657;1;1;1;Camon
20820;652769;6859206;1;0;0;Paris
20820;652769;6859206;1;1;0;Paris
20815;652770;6858717;0;1;1;Paris
20801;652772;6740082;0;1;0;Sully-sur-Loire
20820;652780;6862762;1;1;1;Paris
20810;652780;7007736;1;1;1;Doullens
20815;652782;7007708;0;1;1;Doullens
20801;652783;6817445;1;1;1;Guigneville-sur-Essonne
20801;652787;6863439;0;1;0;Paris
20820;652788;6865761;1;1;1;Paris
20801;652790;6858663;0;0;0;Paris
20820;652792;6863024;1;0;0;Paris
20801;652794;6862588;0;0;0;Paris
20801;652794;6864156;0;1;0;Paris
20810;652795;6858680;1;0;0;Paris
20801;652803;6854681;1;1;1;Villejuif
20801;652803;6858386;0;1;1;Paris
20810;652805;6863013;1;1;0;Paris
20810;652807;6864574;1;1;0;Paris
20801;652810;6859558;1;1;1;Paris
20820;652814;6836195;1;1;1;Fleury-Mérogis
20810;652815;6870172;1;0;0;Saint-Denis
20801;652816;6865213;1;1;1;Paris
20801;652817;7007708;1;1;1;Doullens
20801;652824;6849702;0;0;0;Rungis
20820;652827;6858628;1;0;0;Paris
20815;652830;6853063;0;1;1;Chevilly-Larue
20810;652832;6863060;0;1;1;Paris
20810;652836;6868798;1;0;0;Saint-Denis
20801;652839;7100526;0;1;1;Armbouts-Cappel
20810;652841;6861699;1;0;0;Paris
20801;652843;6861149;1;1;1;Paris
20820;652843;6862145;1;0;1;Paris
20810;652845;6869153;1;1;1;Saint-Denis
20801;652849;6864505;0;0;0;Paris
20801;652850;6862106;0;1;0;Paris
20801;652853;6861719;0;0;0;Paris
20801;652853;6862813;0;0;0;Paris
20810;652858;6664934;1;1;1;Bourges
20801;652859;6856205;1;1;1;Le Kremlin-Bicêtre
20820;652860;6664926;1;1;1;Bourges
20810;652863;6864284;0;1;1;Paris
20820;652864;6862535;1;1;1;Paris
20801;652865;6858315;1;0;0;Paris
20801;652866;6855573;1;1;1;Villejuif
20815;652869;6663781;0;1;1;Bourges
20801;652870;6870190;1;0;0;Saint-Denis
20801;652875;6836127;1;1;1;Fleury-Mérogis
20810;652878;6862582;0;1;0;Paris
20820;652883;6858672;1;1;1;Paris
20801;652884;6662453;0;1;1;Trouy
20810;652884;6864377;0;1;0;Paris
20801;652893;6863875;0;0;0;Paris
20801;652894;6840549;1;1;0;Viry-Châtillon
20810;652896;6869320;1;1;0;Saint-Denis
20820;652897;6893157;1;1;0;Asnières-sur-Oise
20801;652899;6893158;1;1;1;Asnières-sur-Oise
20820;652903;6869348;1;1;1;Saint-Denis
20810;652907;6858810;0;1;0;Paris
20820;652908;6860827;1;1;1;Paris
20810;652909;6857679;1;1;1;Paris
20810;652910;6849730;1;1;1;Rungis
20801;652912;6869303;0;1;0;Saint-Denis
20801;652914;6839025;1;1;1;Viry-Châtillon
20820;652917;6168166;1;1;1;Prades
20810;652919;6863991;0;1;1;Paris
20801;652921;6858168;0;0;0;Paris
20810;652922;6893283;1;1;0;Asnières-sur-Oise
20801;652925;6867869;1;1;1;Saint-Denis
20820;652926;6859689;1;0;0;Paris
20815;652929;6864152;0;1;1;Paris
20801;652930;6857912;1;1;1;Paris
20810;652930;6862271;1;0;0;Paris
20820;652931;6864639;1;1;1;Paris
20810;652932;6840945;1;1;1;Viry-Châtillon
20801;652932;6863976;0;1;1;Paris
20820;652933;6858127;1;0;0;Paris
20801;652938;6864587;0;0;0;Paris
20801;652939;6855031;0;1;1;Villejuif
20810;652945;6868506;1;1;0;Saint-Denis
20810;652947;6864184;1;0;0;Paris
20810;652947;6864185;0;1;0;Paris
20810;652949;6859353;1;1;1;Paris
20810;652960;6865795;1;1;1;Paris
20810;652961;6864671;1;1;0;Paris
20815;652962;6837710;0;1;1;Fleury-Mérogis
20801;652962;6864260;0;0;0;Paris
20801;652964;6864731;0;0;0;Paris
20820;652966;6843522;1;1;1;Savigny-sur-Orge
20820;652966;6861885;1;1;1;Paris
20810;652969;6864603;0;1;0;Paris
20810;652972;6666606;1;1;1;Saint-Doulchard
20815;652972;6857968;0;1;1;Paris
20820;652974;6666606;1;1;1;Saint-Doulchard
20801;652974;6843522;0;1;1;Savigny-sur-Orge
20810;652975;6857856;1;0;0;Paris
20801;652975;6868861;0;0;0;Saint-Denis
20801;652977;6864571;1;1;1;Paris
20810;652979;6866485;0;1;1;Paris
20801;652983;6834103;1;1;1;Bondoufle
20810;652983;6864895;1;0;0;Paris
20801;652984;6863220;0;1;0;Paris
20801;652985;6864054;0;0;0;Paris
20801;652988;6867793;0;0;0;Saint-Denis
20801;652990;6821800;1;1;1;Baulne
20801;652993;6869575;0;0;0;Saint-Denis
20810;652995;6865238;1;1;1;Paris
20820;652998;6866220;1;1;1;Paris
20820;652999;6837774;1;1;1;Fleury-Mérogis
20810;653000;6864321;1;1;1;Paris
20801;653001;6866028;1;1;1;Paris
20820;653005;6864278;1;1;1;Paris
20810;653019;6867506;1;1;1;Saint-Denis
20820;653019;6873041;1;1;1;Pierrefitte-sur-Seine
20801;653021;6869518;0;0;0;Saint-Denis
20820;653024;6866626;1;0;0;Paris
20801;653030;6869588;0;0;0;Saint-Denis
20810;653033;6859829;1;1;1;Paris
20820;653035;6867552;1;1;1;Saint-Denis
20820;653036;6870929;1;0;0;Saint-Denis
20810;653041;6858181;1;1;1;Paris
20801;653048;6421977;1;1;1;Ytrac
20810;653048;6861874;1;1;1;Paris
20801;653051;6861877;0;0;0;Paris
20801;653055;6866630;0;0;0;Paris
20810;653056;6857258;1;1;1;Le Kremlin-Bicêtre
20801;653059;6863875;0;1;0;Paris
20815;653059;6867124;0;1;1;Saint-Denis
20801;653060;6867118;1;1;1;Saint-Denis
20801;653061;6863262;0;0;0;Paris
20801;653062;6862364;0;0;0;Paris
20820;653063;6860022;1;0;0;Paris
20815;653065;6834358;0;1;1;Bondoufle
20810;653065;6870734;0;1;1;Saint-Denis
20810;653068;6860028;1;0;0;Paris
20801;653068;6860031;0;0;0;Paris
20820;653073;6865795;1;0;0;Paris
20801;653076;6863322;0;0;0;Paris
20820;653076;6865344;1;1;1;Paris
20801;653081;6865611;1;1;1;Paris
20801;653082;6853354;1;1;1;L'Haÿ-les-Roses
20801;653082;6869710;0;0;0;Saint-Denis
20820;653084;6862837;1;1;1;Paris
20801;653086;6865796;0;0;0;Paris
20801;653089;6859242;1;1;1;Paris
20810;653091;6863623;1;0;0;Paris
20810;653092;6865795;1;0;0;Paris
20801;653092;6869673;0;0;0;Saint-Denis
20820;653094;6860271;1;1;1;Paris
20801;653096;6838019;1;1;1;Fleury-Mérogis
20810;653096;6841661;1;1;1;Viry-Châtillon
20815;653096;6859952;0;1;1;Paris
20810;653100;6853891;1;1;1;Villejuif
20815;653101;6841653;0;1;0;Viry-Châtillon
20820;653101;6861883;1;1;1;Paris
20801;653101;6869722;0;0;0;Saint-Denis
20801;653101;6869722;0;0;0;Saint-Denis
20801;653101;6869722;0;0;0;Saint-Denis
20810;653102;6857123;0;0;1;Le Kremlin-Bicêtre
20810;653102;6864757;1;1;1;Paris
20820;653110;6869576;1;1;1;Saint-Denis
20810;653114;6856850;1;0;0;Le Kremlin-Bicêtre
20810;653117;6840331;1;1;1;Viry-Châtillon
20801;653117;6841673;1;1;1;Viry-Châtillon
20801;653117;6869574;0;1;0;Saint-Denis
20801;653119;6857185;0;1;0;Le Kremlin-Bicêtre
20815;653119;6869457;0;1;1;Saint-Denis
20810;653122;6869574;1;1;1;Saint-Denis
20801;653123;6858729;1;1;0;Paris
20801;653123;6862245;1;1;1;Paris
20820;653128;6862081;1;1;1;Paris
20820;653128;6863614;1;0;0;Paris
20810;653129;6863131;1;0;0;Paris
20801;653137;6856891;0;0;0;Le Kremlin-Bicêtre
20801;653143;6877822;1;1;1;Saint-Brice-sous-Forêt
20801;653144;6863612;0;0;0;Paris
20820;653145;6846017;1;1;1;Paray-Vieille-Poste
20810;653148;6862095;1;1;1;Paris
20810;653148;6978050;1;1;1;Camon
20820;653156;6863597;1;1;1;Paris
20801;653157;6872604;0;1;1;Pierrefitte-sur-Seine
20815;653159;6859483;0;1;1;Paris
20801;653159;6869714;0;0;0;Saint-Denis
20810;653164;6845095;1;1;1;Athis-Mons
20801;653164;6859485;1;1;1;Paris
20810;653167;6862816;1;0;0;Paris
20801;653168;6862101;0;1;0;Paris
20820;653170;6877092;1;1;1;Saint-Brice-sous-Forêt
20815;653174;6858353;0;1;1;Paris
20820;653178;6863771;1;1;1;Paris
20801;653179;6870897;0;0;0;Saint-Denis
20820;653181;6870987;1;1;1;Saint-Denis
20820;653182;6871094;1;1;1;Saint-Denis
20820;653183;6856593;1;1;1;Le Kremlin-Bicêtre
20801;653187;6849425;1;1;1;Rungis
20810;653189;6857048;1;1;1;Le Kremlin-Bicêtre
20801;653203;6667656;1;1;1;Saint-Doulchard
20801;653206;6861651;0;1;0;Paris
20820;653206;6864499;1;0;0;Paris
20801;653209;6850925;0;0;0;Rungis
20801;653211;6856974;0;0;0;Le Kremlin-Bicêtre
20820;653212;6863308;1;1;1;Paris
20810;653214;6861847;1;0;0;Paris
20810;653215;6864715;0;1;1;Paris
20810;653220;6856319;1;0;0;Villejuif
20801;653221;6861990;0;1;0;Paris
20801;653221;6863267;0;0;0;Paris
20801;653222;6861408;0;0;0;Paris
20820;653226;6861833;1;1;1;Paris
20820;653229;6849742;1;1;1;Rungis
20801;653229;6860379;1;1;1;Paris
20810;653229;6866356;1;1;1;Paris
20801;653230;6865211;1;1;1;Paris
20810;653231;6864515;1;0;0;Paris
20801;653235;6869548;0;0;0;Saint-Denis
20810;653236;6861261;0;0;1;Paris
20801;653237;6858948;1;1;1;Paris
20801;653238;6856347;0;0;0;Villejuif
20801;653242;6664094;0;1;1;Bourges
20801;653243;6864536;0;0;0;Paris
20815;653243;6877736;0;1;1;Saint-Brice-sous-Forêt
20801;653244;6863743;0;1;0;Paris
20801;653245;6861875;0;0;0;Paris
20815;653250;6866370;0;1;1;Paris
20801;653251;6862962;0;1;0;Paris
20820;653253;6858914;1;1;1;Paris
20815;653254;6858913;0;1;1;Paris
20801;653254;6865717;0;1;1;Paris
20820;653257;6866401;1;1;1;Paris
20801;653260;6861109;0;0;0;Paris
20815;653262;6865717;0;1;1;Paris
20815;653263;6666719;0;1;1;Saint-Doulchard
20810;653264;6842369;1;1;1;Savigny-sur-Orge
20801;653268;6842380;1;1;1;Savigny-sur-Orge
20815;653271;6864300;0;1;0;Paris
20820;653273;6974343;1;1;1;Longueau
20801;653285;6851452;1;1;1;Chevilly-Larue
20810;653290;6862867;0;1;1;Paris
20801;653291;6863853;0;1;1;Paris
20801;653292;6861850;0;1;1;Paris
20815;653298;6861859;0;1;0;Paris
20801;653301;6850984;0;0;0;Chevilly-Larue
20820;653305;6858378;1;1;1;Paris
20810;653309;6857381;0;1;0;Le Kremlin-Bicêtre
20820;653312;6862479;1;1;1;Paris
20801;653312;6873231;1;1;1;Pierrefitte-sur-Seine
20801;653315;6863203;0;0;0;Paris
20810;653318;6858715;1;0;0;Paris
20801;653321;6820219;1;1;1;La Ferté-Alais
20801;653330;6863279;0;0;0;Paris
20820;653334;6820213;1;1;0;La Ferté-Alais
20815;653335;6820214;0;1;1;La Ferté-Alais
20801;653335;6867265;0;0;0;Saint-Denis
20810;653340;6863528;0;1;1;Paris
20820;653342;6857952;1;0;0;Paris
20801;653343;6876973;1;1;1;Saint-Brice-sous-Forêt
20815;653344;6874458;0;1;1;Pierrefitte-sur-Seine
20820;653347;6867945;1;0;0;Saint-Denis
20820;653348;6865080;1;1;1;Paris
20820;653351;6847942;1;1;1;Paray-Vieille-Poste
20810;653353;6863195;1;0;0;Paris
20810;653353;6863197;1;0;0;Paris
20820;653356;7104988;1;1;1;Dunkerque
20810;653364;6857958;1;0;0;Paris
20810;653368;6881558;0;1;1;Ézanville
20801;653368;7063897;1;1;0;Roquetoire
20810;653369;6861509;0;1;0;Paris
20801;653370;6862645;1;1;1;Paris
20801;653371;6862357;0;1;0;Paris
20815;653372;6881563;0;1;1;Ézanville
20801;653374;6881558;1;1;1;Ézanville
20815;653377;6862038;0;1;0;Paris
20810;653380;6859189;0;1;1;Paris
20801;653383;7104959;1;1;0;Dunkerque
20820;653386;6863247;1;0;0;Paris
20820;653386;6863247;1;0;0;Paris
20810;653396;6862959;1;0;0;Paris
20810;653399;6864778;1;0;0;Paris
20820;653399;6871945;1;0;0;Saint-Denis
20820;653402;6867548;1;0;0;Saint-Denis
20820;653403;6857705;1;1;1;Paris
20810;653406;6862574;0;1;1;Paris
20801;653412;6861492;0;0;0;Paris
20801;653414;6860468;0;0;0;Paris
20810;653414;6860514;1;0;0;Paris
20820;653415;6859330;1;1;1;Paris
20801;653416;6863147;0;0;0;Paris
20810;653419;6867778;1;1;1;Saint-Denis
20801;653423;6858347;0;1;0;Paris
20815;653424;6857716;0;1;1;Paris
20801;653429;6861701;0;1;0;Paris
20820;653432;6747930;1;1;1;Bray-Saint-Aignan
20820;653432;6865092;1;0;0;Paris
20820;653433;6382393;1;1;1;Nauviale
20810;653433;6382393;1;1;1;Nauviale
20815;653433;6747931;0;1;1;Bray-Saint-Aignan
20815;653442;6859582;0;1;1;Paris
20820;653442;6860432;1;0;0;Paris
20815;653448;6872602;0;1;1;Pierrefitte-sur-Seine
20801;653455;6864788;0;0;0;Paris
20801;653459;6847722;1;1;0;Paray-Vieille-Poste
20801;653459;6865979;1;1;1;Paris
20810;653461;6865001;1;1;1;Paris
20801;653462;6860397;0;0;0;Paris
20810;653463;6858723;1;0;1;Paris
20820;653466;6850718;1;1;1;Rungis
20801;653466;7055890;1;1;1;Liettres
20820;653468;6840294;1;1;1;Viry-Châtillon
20820;653469;6864779;1;0;0;Paris
20801;653479;6874705;1;1;1;Pierrefitte-sur-Seine
20801;653483;6848419;1;1;0;Paray-Vieille-Poste
20815;653483;6859136;0;1;1;Paris
20820;653489;6853124;1;1;1;Chevilly-Larue
20815;653491;6853093;0;1;1;Chevilly-Larue
20810;653491;6861708;1;0;0;Paris
20820;653498;6863033;1;1;1;Paris
20801;653509;6770645;1;1;0;Boiscommun
20820;653511;6852313;1;1;1;Chevilly-Larue
20801;653512;6862783;0;0;0;Paris
20801;653512;6863208;0;0;0;Paris
20810;653513;6863146;1;0;0;Paris
20801;653513;7104242;1;1;1;Dunkerque
20815;653519;6863635;0;1;1;Paris
20810;653521;6858053;0;1;0;Paris
20810;653521;6862764;1;0;0;Paris
20801;653528;6871413;0;1;1;Saint-Denis
20815;653529;6862640;0;1;1;Paris
20801;653533;6864319;1;1;1;Paris
20810;653537;6854425;1;0;0;Villejuif
20820;653537;6867614;1;1;1;Aubervilliers
20810;653541;6838773;1;1;1;Grigny
20820;653542;6854392;1;0;0;Villejuif
20801;653544;6873116;1;1;1;Pierrefitte-sur-Seine
20801;653551;6862781;0;0;0;Paris
20810;653566;7066232;1;0;0;Racquinghem
20810;653568;6874156;1;1;1;Pierrefitte-sur-Seine
20810;653573;6855298;1;0;0;Villejuif
20820;653581;6855300;1;0;0;Villejuif
20801;653584;6862541;0;0;0;Paris
20820;653585;6664965;1;1;1;Bourges
20810;653586;6863010;1;1;1;Paris
20820;653588;6858781;1;1;1;Paris
20820;653590;6862519;1;0;0;Paris
20820;653592;6317409;1;1;0;Courris
20801;653593;6317409;0;1;0;Courris
20810;653595;6846331;1;1;1;Athis-Mons
20801;653597;6871423;0;0;0;Saint-Denis
20810;653599;6664980;1;1;1;Bourges
20801;653600;6664985;1;1;1;Bourges
20810;653604;7103920;1;1;1;Dunkerque
20801;653605;6939002;1;1;1;Wavignies
20801;653606;6874147;0;1;0;Pierrefitte-sur-Seine
20820;653613;6975383;1;1;1;Longueau
20810;653615;6859546;1;1;1;Paris
20820;653617;7103909;1;1;1;Dunkerque
20801;653623;6857609;1;1;1;Ivry-sur-Seine
20815;653623;6873578;0;1;1;Pierrefitte-sur-Seine
20801;653625;6858389;1;1;1;Paris
20810;653634;6858380;1;1;1;Paris
20810;653635;6855500;1;1;1;Villejuif
20820;653635;6859415;1;1;1;Paris
20820;653636;6865060;1;0;0;Paris
20801;653640;6857987;1;1;1;Paris
20801;653641;6855508;1;1;1;Villejuif
20801;653644;6861682;0;0;0;Paris
20810;653646;6862080;1;0;0;Paris
20810;653648;6875590;1;1;1;Sarcelles
20801;653649;6854544;1;1;1;Villejuif
20810;653652;6854551;1;1;0;Villejuif
20801;653653;6866721;1;1;1;Paris
20815;653655;6843985;0;1;1;Juvisy-sur-Orge
20801;653656;6864881;0;1;0;Paris
20810;653656;6975399;1;1;1;Longueau
20820;653657;6863700;1;1;1;Paris
20801;653660;6847781;1;1;0;Paray-Vieille-Poste
20815;653660;6863312;0;1;1;Paris
20820;653660;7066212;1;1;0;Racquinghem
20820;653661;6870399;1;1;1;Saint-Denis
20820;653665;6838813;1;1;1;Grigny
20801;653666;6858124;0;0;0;Paris
20801;653670;6862246;0;1;0;Paris
20815;653673;6875588;0;1;1;Sarcelles
20820;653684;6862895;1;1;0;Paris
20810;653689;6850782;1;1;1;Rungis
20810;653690;6862136;0;1;0;Paris
20801;653693;6426293;1;1;1;Ytrac
20815;653694;6850785;0;1;1;Thiais
20815;653698;6845246;0;1;1;Athis-Mons
20801;653700;6846101;1;1;1;Paray-Vieille-Poste
20820;653706;6472592;1;1;1;Champagnac
20820;653707;6862936;1;1;1;Paris
20810;653708;6863554;1;1;1;Paris
20810;653718;6472594;1;1;1;Champagnac
20820;653719;6859610;1;1;1;Paris
20810;653720;6862860;1;0;0;Paris
20810;653722;6850905;1;1;0;Thiais
20820;653724;6868802;1;1;1;Aubervilliers
20810;653725;6868746;1;1;1;Aubervilliers
20810;653727;6860147;1;1;0;Paris
20815;653729;6861303;0;1;1;Paris
20810;653735;6865655;1;1;0;Paris
20801;653738;6859394;0;0;0;Paris
20801;653743;6862994;0;1;0;Paris
20810;653744;6865104;1;0;0;Paris
20801;653744;6865152;1;1;1;Paris
20810;653745;6865105;1;0;0;Paris
20801;653746;6844040;1;1;1;Juvisy-sur-Orge
20810;653749;6860993;0;1;1;Paris
20801;653757;6867995;1;1;1;Aubervilliers
20801;653758;6592244;1;1;0;Chambérat
20801;653758;6865211;0;0;1;Paris
20810;653759;6592244;1;1;0;Chambérat
20801;653766;6803403;1;1;1;Boigneville
20815;653767;7096352;0;1;1;Steene
20810;653769;6803405;1;1;1;Boigneville
20820;653769;6862467;1;1;1;Paris
20801;653772;6859323;0;0;1;Paris
20820;653773;6803385;1;1;1;Boigneville
20801;653775;6861600;0;1;1;Paris
20801;653781;6851291;0;1;0;Thiais
20801;653781;6861631;0;0;0;Paris
20820;653787;6859837;1;1;1;Paris
20820;653787;6859837;1;1;1;Paris
20810;653788;6859952;1;1;1;Paris
20801;653788;6864577;1;1;1;Paris
20801;653791;6751890;1;1;0;Bouzy-la-Forêt
20820;653791;6861637;1;1;1;Paris
20815;653796;6839402;0;1;1;Grigny
20810;653796;6861631;1;1;1;Paris
20810;653798;6857622;1;1;1;Ivry-sur-Seine
20801;653800;6861455;1;1;1;Paris
20801;653803;7102285;0;1;1;Dunkerque
20801;653813;6860935;0;0;0;Paris
20810;653814;6662330;1;1;1;Bourges
20820;653815;6866730;1;1;1;Paris
20815;653817;6866094;0;1;1;Paris
20820;653818;6662330;1;1;1;Bourges
20820;653820;6863169;1;1;1;Paris
20820;653821;6855912;1;1;1;Villejuif
20801;653824;6859915;0;0;0;Paris
20820;653825;6862037;1;0;0;Paris
20801;653826;6864917;0;0;0;Paris
20810;653827;6860644;1;0;0;Paris
20801;653829;6858660;1;1;1;Paris
20810;653829;6864893;1;0;0;Paris
20801;653830;6860629;0;0;0;Paris
20815;653830;6978125;0;1;0;Camon
20815;653836;6865305;0;1;1;Paris
20810;653843;6860916;1;1;1;Paris
20815;653844;6870913;0;1;1;Saint-Denis
20801;653847;7101297;1;1;1;Dunkerque
20815;653854;6662835;0;1;1;Bourges
20810;653855;6845887;1;1;1;Athis-Mons
20810;653859;7101532;1;1;1;Dunkerque
20820;653860;6864614;1;1;1;Paris
20815;653860;7101249;0;1;1;Dunkerque
20810;653862;6876880;1;1;1;Sarcelles
20820;653865;6864336;1;0;0;Paris
20801;653865;6864353;0;0;0;Paris
20801;653868;6891910;1;1;1;Viarmes
20810;653870;6864040;1;1;1;Paris
20801;653872;6869681;1;1;1;Saint-Denis
20815;653873;6860916;0;1;1;Paris
20820;653873;6863500;1;0;0;Paris
20815;653875;6859343;0;1;0;Paris
20810;653875;6862391;1;1;1;Paris
20820;653875;6865913;1;1;1;Paris
20801;653879;6865274;0;1;0;Paris
20801;653879;6873943;1;1;0;Pierrefitte-sur-Seine
20810;653880;6864649;1;1;1;Paris
20810;653883;6866929;1;1;0;Paris
20801;653885;6860939;0;0;0;Paris
20801;653887;6860927;1;1;1;Paris
20820;653894;6857458;1;1;1;Ivry-sur-Seine
20810;653898;6864284;1;0;1;Paris
20810;653903;6442658;1;1;1;Saint-Cirgues-de-Malbert
20820;653903;6859276;1;1;1;Paris
20801;653911;6836028;1;1;1;Bondoufle
20815;653911;6872033;0;1;1;Saint-Denis
20820;653913;6858200;1;1;1;Paris
20820;653913;6858580;1;1;1;Paris
20810;653913;6871922;1;1;1;Saint-Denis
20801;653918;6858261;0;1;0;Paris
20810;653920;6859244;1;1;1;Paris
20801;653922;6840489;1;1;1;Viry-Châtillon
20810;653925;6865877;1;1;1;Paris
20801;653932;6861737;0;1;0;Paris
20801;653947;6866926;0;1;0;Paris
20801;653960;6870644;1;1;1;Saint-Denis
20810;653964;6837693;1;1;1;Fleury-Mérogis
20810;653964;6859898;1;1;1;Paris
20801;653964;6861835;1;0;0;Paris
20801;653965;6859893;1;1;1;Paris
20810;653965;6862889;1;1;1;Paris
20810;653967;6861414;1;0;0;Paris
20820;653976;6854394;1;1;1;Villejuif
20820;653977;6874752;1;1;1;Pierrefitte-sur-Seine
20820;653980;6863745;1;1;1;Paris
20810;653983;6860804;1;1;1;Paris
20815;653985;6863222;0;1;1;Paris
20820;653986;6860465;0;1;1;Paris
20801;653987;6862155;1;1;1;Paris
20810;653988;6867183;0;1;1;Aubervilliers
20810;653992;6861077;1;0;0;Paris
20820;653997;6860656;1;1;0;Paris
20810;653998;6860653;1;1;1;Paris
20801;654002;6860433;0;0;0;Paris
20810;654002;6863243;1;0;0;Paris
20801;654003;6863130;0;0;0;Paris
20820;654004;6859808;1;1;1;Paris
20801;654004;6868577;1;1;1;Aubervilliers
20801;654006;6860534;1;1;1;Paris
20815;654009;7103371;0;1;1;Dunkerque
20815;654012;6859662;0;1;1;Paris
20810;654025;6601411;1;1;0;Saint-Désiré
20801;654025;6858976;1;1;1;Paris
20820;654025;6858978;1;1;1;Paris
20801;654025;6859662;1;1;1;Paris
20810;654027;6865446;1;0;0;Paris
20801;654029;6862888;1;1;1;Paris
20820;654030;6897960;1;1;1;Boran-sur-Oise
20815;654031;6897961;0;1;1;Boran-sur-Oise
20810;654032;6665207;1;0;0;Bourges
20820;654035;6864277;1;1;1;Paris
20801;654036;6861300;0;1;0;Paris
20820;654039;6865551;1;1;1;Paris
20801;654043;6601436;1;1;0;Saint-Désiré
20820;654044;6601436;1;1;0;Saint-Désiré
20815;654044;6865561;0;1;1;Paris
20801;654044;7103329;1;1;1;Dunkerque
20810;654047;6865563;1;0;0;Paris
20820;654052;6871036;1;1;1;Saint-Denis
20801;654054;6860663;0;0;0;Paris
20801;654054;6860663;0;0;0;Paris
20801;654057;6860730;0;0;0;Paris
20801;654061;6876385;1;1;1;Sarcelles
20820;654067;6875632;1;1;1;Sarcelles
20810;654072;6860835;1;1;1;Paris
